time,heading,gps_heading,speeed,gspeed,gear,headAcc
1684585921.0099885,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585921.030142,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585921.0503004,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585921.0701163,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585921.089904,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585921.1101174,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585921.1300213,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585921.1498904,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585921.170522,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585921.1907609,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585921.2099495,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585921.2305527,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585921.2507308,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585921.2701857,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585921.2906592,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585921.3103716,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585921.3301861,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585921.350624,230.8269,230.8269,0.0,0.41759999999999997,2,18000000
1684585921.3700407,230.8269,230.8269,0.0,0.3528,2,3075379
1684585921.390454,230.8269,230.8269,0.0,0.3528,2,3075379
1684585921.4107003,230.8269,230.8269,0.0,0.3528,2,3075379
1684585921.4299679,230.8269,230.8269,0.0,0.3528,2,3075379
1684585921.450087,230.8269,230.8269,0.0,0.3528,2,3075379
1684585921.4701464,230.8269,230.8269,0.0,0.3528,2,3075379
1684585921.4900098,230.8269,230.8269,0.0,0.3528,2,3075379
1684585921.5102003,230.8269,230.8269,0.0,0.3528,2,3075379
1684585921.5298936,230.8269,230.8269,0.0,0.3528,2,3075379
1684585921.5498254,230.8269,230.8269,0.0,0.3528,2,3075379
1684585921.5705173,230.8269,230.8269,0.0,0.3528,2,3075379
1684585921.5898328,230.8269,230.8269,0.0,0.3528,2,3075379
1684585921.6098325,230.8269,230.8269,0.0,0.3528,2,3075379
1684585921.6307683,230.8269,230.8269,0.0,0.3528,2,3075379
1684585921.650665,230.8269,230.8269,0.0,0.3528,2,3075379
1684585921.6705122,230.8269,230.8269,0.0,0.3528,2,3075379
1684585921.6907177,230.8269,230.8269,0.0,0.3528,2,3075379
1684585921.710211,230.8269,230.8269,0.0,0.3528,2,3075379
1684585921.7301996,230.8269,230.8269,0.0,0.3528,2,3075379
1684585921.7498064,230.8269,230.8269,0.0,0.3528,2,3075379
1684585921.7701566,230.8269,230.8269,0.0,0.3528,2,3075379
1684585921.7903287,230.8269,230.8269,0.0,0.3528,2,3075379
1684585921.809971,230.8269,230.8269,0.0,0.3528,2,3075379
1684585921.8304713,230.8269,230.8269,0.0,0.3528,2,3075379
1684585921.8504977,230.8269,230.8269,0.0,0.3528,2,3075379
1684585921.8699977,230.8269,230.8269,0.0,0.3528,2,3075379
1684585921.8901346,230.8269,230.8269,0.0,0.3528,2,3075379
1684585921.9101946,230.8269,230.8269,0.0,0.3528,2,3075379
1684585921.929852,230.8269,230.8269,0.0,0.3528,2,3075379
1684585921.9505858,230.8269,230.8269,0.0,0.3528,2,3075379
1684585921.9699857,230.8269,230.8269,0.0,0.3528,2,3075379
1684585921.9901037,230.8269,230.8269,0.0,0.3528,2,3075379
1684585922.0109367,230.8269,230.8269,0.0,0.3528,2,3075379
1684585922.0299542,230.8269,230.8269,0.0,0.3528,2,3075379
1684585922.0506296,230.8269,230.8269,0.0,0.3528,2,3075379
1684585922.070018,230.8269,230.8269,0.0,0.3528,2,3075379
1684585922.0903797,230.8269,230.8269,0.0,0.3528,2,3075379
1684585922.110612,230.8269,230.8269,0.0,0.3528,2,3075379
1684585922.1302297,230.8269,230.8269,0.0,0.3528,2,3075379
1684585922.1500883,230.8269,230.8269,0.0,0.3528,2,3075379
1684585922.170836,230.8269,230.8269,0.0,0.3528,2,3075379
1684585922.189943,230.8269,230.8269,0.0,0.3528,2,3075379
1684585922.2105155,230.8269,230.8269,0.0,0.3528,2,3075379
1684585922.2307284,230.8269,230.8269,0.0,0.3528,2,3075379
1684585922.2497861,230.8269,230.8269,0.0,0.3528,2,3075379
1684585922.2707458,230.8269,230.8269,0.0,0.3528,2,3075379
1684585922.2904246,230.8269,230.8269,0.0,0.3528,2,3075379
1684585922.3101017,230.8269,230.8269,0.0,0.3528,2,3075379
1684585922.3306177,230.8269,230.8269,0.0,0.3528,2,3075379
1684585922.3502088,230.8269,230.8269,0.0,0.3528,2,3075379
1684585922.3699362,230.8269,230.8269,0.0,0.3528,2,3075379
1684585922.3906772,230.8269,230.8269,0.0,0.0324,2,18000000
1684585922.4101036,230.8269,230.8269,0.0,0.0324,2,18000000
1684585922.430228,230.8269,230.8269,0.0,0.0324,2,18000000
1684585922.4506993,230.8269,230.8269,0.0,0.0324,2,18000000
1684585922.4698522,230.8269,230.8269,0.0,0.0324,2,18000000
1684585922.4906812,230.8269,230.8269,0.0,0.0324,2,18000000
1684585922.5102746,230.8269,230.8269,0.0,0.0324,2,18000000
1684585922.530136,230.8269,230.8269,0.0,0.0324,2,18000000
1684585922.5501926,230.8269,230.8269,0.0,0.0324,2,18000000
1684585922.5700552,230.8269,230.8269,0.0,0.0324,2,18000000
1684585922.5904398,230.8269,230.8269,0.0,0.0324,2,18000000
1684585922.610689,230.8269,230.8269,0.0,0.0324,2,18000000
1684585922.629971,230.8269,230.8269,0.0,0.0324,2,18000000
1684585922.6506567,230.8269,230.8269,0.0,0.0324,2,18000000
1684585922.6699944,230.8269,230.8269,0.0,0.0324,2,18000000
1684585922.6900694,230.8269,230.8269,0.0,0.0324,2,18000000
1684585922.7101998,230.8269,230.8269,0.0,0.0324,2,18000000
1684585922.7298543,230.8269,230.8269,0.0,0.0324,2,18000000
1684585922.7502313,230.8269,230.8269,0.0,0.0324,2,18000000
1684585922.770139,230.8269,230.8269,0.0,0.0324,2,18000000
1684585922.7897894,230.8269,230.8269,0.0,0.0324,2,18000000
1684585922.8100948,230.8269,230.8269,0.0,0.0324,2,18000000
1684585922.8299456,230.8269,230.8269,0.0,0.0324,2,18000000
1684585922.8502827,230.8269,230.8269,0.0,0.0324,2,18000000
1684585922.8700464,230.8269,230.8269,0.0,0.0324,2,18000000
1684585922.8906054,230.8269,230.8269,0.0,0.0324,2,18000000
1684585922.9101076,230.8269,230.8269,0.0,0.0324,2,18000000
1684585922.930197,230.8269,230.8269,0.0,0.0324,2,18000000
1684585922.950167,230.8269,230.8269,0.0,0.0324,2,18000000
1684585922.9700277,230.8269,230.8269,0.0,0.0324,2,18000000
1684585922.9901242,230.8269,230.8269,0.0,0.0324,2,18000000
1684585923.009973,230.8269,230.8269,0.0,0.0324,2,18000000
1684585923.0305998,230.8269,230.8269,0.0,0.0324,2,18000000
1684585923.0507677,230.8269,230.8269,0.0,0.0324,2,18000000
1684585923.0700974,230.8269,230.8269,0.0,0.0324,2,18000000
1684585923.0902634,230.8269,230.8269,0.0,0.0324,2,18000000
1684585923.1106737,230.8269,230.8269,0.0,0.0324,2,18000000
1684585923.1303864,230.8269,230.8269,0.0,0.0324,2,18000000
1684585923.1506312,230.8269,230.8269,0.0,0.0324,2,18000000
1684585923.1700754,230.8269,230.8269,0.0,0.0324,2,18000000
1684585923.1902442,230.8269,230.8269,0.0,0.0324,2,18000000
1684585923.2105825,230.8269,230.8269,0.0,0.0324,2,18000000
1684585923.22999,230.8269,230.8269,0.0,0.0324,2,18000000
1684585923.2499373,230.8269,230.8269,0.0,0.0324,2,18000000
1684585923.270634,230.8269,230.8269,0.0,0.0324,2,18000000
1684585923.2900577,230.8269,230.8269,0.0,0.0324,2,18000000
1684585923.3105812,230.8269,230.8269,0.0,0.0324,2,18000000
1684585923.3305635,230.8269,230.8269,0.0,0.0324,2,18000000
1684585923.3500135,230.8269,230.8269,0.0,0.0324,2,18000000
1684585923.3705597,230.8269,230.8269,0.0,0.0324,2,18000000
1684585923.3900228,230.8269,230.8269,0.0,0.0252,2,18000000
1684585923.4102745,230.8269,230.8269,0.0,0.0252,2,18000000
1684585923.4310064,230.8269,230.8269,0.0,0.0252,2,18000000
1684585923.449993,230.8269,230.8269,0.0,0.0252,2,18000000
1684585923.4700232,230.8269,230.8269,0.0,0.0252,2,18000000
1684585923.490708,230.8269,230.8269,0.0,0.0252,2,18000000
1684585923.5101202,230.8269,230.8269,0.0,0.0252,2,18000000
1684585923.5304353,230.8269,230.8269,0.0,0.0252,2,18000000
1684585923.5499685,230.8269,230.8269,0.0,0.0252,2,18000000
1684585923.5700245,230.8269,230.8269,0.0,0.0252,2,18000000
1684585923.5900908,230.8269,230.8269,0.0,0.0252,2,18000000
1684585923.6102426,230.8269,230.8269,0.0,0.0252,2,18000000
1684585923.6302152,230.8269,230.8269,0.0,0.0252,2,18000000
1684585923.650747,230.8269,230.8269,0.0,0.0252,2,18000000
1684585923.6700397,230.8269,230.8269,0.0,0.0252,2,18000000
1684585923.6901984,230.8269,230.8269,0.0,0.0252,2,18000000
1684585923.7105713,230.8269,230.8269,0.0,0.0252,2,18000000
1684585923.729857,230.8269,230.8269,0.0,0.0252,2,18000000
1684585923.7500055,230.8269,230.8269,0.0,0.0252,2,18000000
1684585923.76995,230.8269,230.8269,0.0,0.0252,2,18000000
1684585923.790193,230.8269,230.8269,0.0,0.0252,2,18000000
1684585923.8101943,230.8269,230.8269,0.0,0.0252,2,18000000
1684585923.8298872,230.8269,230.8269,0.0,0.0252,2,18000000
1684585923.8509212,230.8269,230.8269,0.0,0.0252,2,18000000
1684585923.8707876,230.8269,230.8269,0.0,0.0252,2,18000000
1684585923.8899436,230.8269,230.8269,0.0,0.0252,2,18000000
1684585923.9101374,230.8269,230.8269,0.0,0.0252,2,18000000
1684585923.930371,230.8269,230.8269,0.0,0.0252,2,18000000
1684585923.950245,230.8269,230.8269,0.0,0.0252,2,18000000
1684585923.970138,230.8269,230.8269,0.0,0.0252,2,18000000
1684585923.9900217,230.8269,230.8269,0.0,0.0252,2,18000000
1684585924.0101478,230.8269,230.8269,0.0,0.0252,2,18000000
1684585924.0301507,230.8269,230.8269,0.0,0.0252,2,18000000
1684585924.0500588,230.8269,230.8269,0.0,0.0252,2,18000000
1684585924.070397,230.8269,230.8269,0.0,0.0252,2,18000000
1684585924.090848,230.8269,230.8269,0.0,0.0252,2,18000000
1684585924.1099675,230.8269,230.8269,0.0,0.0252,2,18000000
1684585924.1301138,230.8269,230.8269,0.0,0.0252,2,18000000
1684585924.150302,230.8269,230.8269,0.0,0.0252,2,18000000
1684585924.1700242,230.8269,230.8269,0.0,0.0252,2,18000000
1684585924.1901424,230.8269,230.8269,0.0,0.0252,2,18000000
1684585924.2101698,230.8269,230.8269,0.0,0.0252,2,18000000
1684585924.2302213,230.8269,230.8269,0.0,0.0252,2,18000000
1684585924.2501178,230.8269,230.8269,0.0,0.0252,2,18000000
1684585924.2699227,230.8269,230.8269,0.0,0.0252,2,18000000
1684585924.2904394,230.8269,230.8269,0.0,0.0252,2,18000000
1684585924.3108144,230.8269,230.8269,0.0,0.0252,2,18000000
1684585924.3295972,230.8269,230.8269,0.0,0.0252,2,18000000
1684585924.3505974,230.8269,230.8269,0.0,0.0252,2,18000000
1684585924.3704448,230.8269,230.8269,0.0,0.0252,2,18000000
1684585924.39,230.8269,230.8269,0.0,0.0144,2,18000000
1684585924.4105506,230.8269,230.8269,0.0,0.0144,2,18000000
1684585924.4302485,230.8269,230.8269,0.0,0.0144,2,18000000
1684585924.450037,230.8269,230.8269,0.0,0.0144,2,18000000
1684585924.4706125,230.8269,230.8269,0.0,0.0144,2,18000000
1684585924.489936,230.8269,230.8269,0.0,0.0144,2,18000000
1684585924.510226,230.8269,230.8269,0.0,0.0144,2,18000000
1684585924.5307183,230.8269,230.8269,0.0,0.0144,2,18000000
1684585924.5497768,230.8269,230.8269,0.0,0.0144,2,18000000
1684585924.570052,230.8269,230.8269,0.0,0.0144,2,18000000
1684585924.5902374,230.8269,230.8269,0.0,0.0144,2,18000000
1684585924.6098487,230.8269,230.8269,0.0,0.0144,2,18000000
1684585924.6304665,230.8269,230.8269,0.0,0.0144,2,18000000
1684585924.650012,230.8269,230.8269,0.0,0.0144,2,18000000
1684585924.669957,230.8269,230.8269,0.0,0.0144,2,18000000
1684585924.6906419,230.8269,230.8269,0.0,0.0144,2,18000000
1684585924.7101345,230.8269,230.8269,0.0,0.0144,2,18000000
1684585924.7304132,230.8269,230.8269,0.0,0.0144,2,18000000
1684585924.750697,230.8269,230.8269,0.0,0.0144,2,18000000
1684585924.7701309,230.8269,230.8269,0.0,0.0144,2,18000000
1684585924.7900956,230.8269,230.8269,0.0,0.0144,2,18000000
1684585924.8102715,230.8269,230.8269,0.0,0.0144,2,18000000
1684585924.8299391,230.8269,230.8269,0.0,0.0144,2,18000000
1684585924.8501785,230.8269,230.8269,0.0,0.0144,2,18000000
1684585924.8702757,230.8269,230.8269,0.0,0.0144,2,18000000
1684585924.8905683,230.8269,230.8269,0.0,0.0144,2,18000000
1684585924.910564,230.8269,230.8269,0.0,0.0144,2,18000000
1684585924.9303243,230.8269,230.8269,0.0,0.0144,2,18000000
1684585924.9508302,230.8269,230.8269,0.0,0.0144,2,18000000
1684585924.9708285,230.8269,230.8269,0.0,0.0144,2,18000000
1684585924.9906116,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.0102823,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.030868,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.0506291,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.070767,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.0906963,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.1103377,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.1307983,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.1508305,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.170576,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.190784,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.209777,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.2297342,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.2506676,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.2705877,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.290327,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.3107688,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.330608,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.350393,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.370893,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.3906941,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.4103897,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.430447,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.4504216,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.4704077,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.4904263,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.5104384,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.5304537,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.5502226,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.5701673,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.5904417,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.6099844,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.6305065,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.6499515,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.6705005,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.6905615,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.7099943,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.7307332,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.7508118,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.7707798,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.7900746,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.8106613,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.83064,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.850645,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.8708575,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.891047,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.9108453,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.9307492,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.950287,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.9706223,230.8269,230.8269,0.0,0.0144,2,18000000
1684585925.9902132,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.0107825,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.030906,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.050669,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.070793,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.0908537,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.110715,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.1303773,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.1509273,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.1705456,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.1908505,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.2106183,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.230981,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.2509325,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.2705145,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.2908692,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.3108935,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.330699,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.3509455,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.3708575,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.3908744,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.4108336,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.430916,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.4512613,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.4709136,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.4907582,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.510578,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.530839,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.5509179,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.571288,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.5909772,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.6102471,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.6304164,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.650423,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.6703284,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.6904128,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.7104225,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.730501,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.7505436,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.7704563,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.7907088,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.8113086,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.830946,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.8504543,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.8708785,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.8908398,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.9098182,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.930624,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.9504428,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.9706378,230.8269,230.8269,0.0,0.0144,2,18000000
1684585926.9901853,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.0102074,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.0303674,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.0504673,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.0706162,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.0906382,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.1104884,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.1306844,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.1507711,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.1705952,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.1904583,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.2107646,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.230501,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.249826,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.271538,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.290372,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.3113534,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.330632,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.3511171,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.3708372,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.39088,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.4109066,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.4305847,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.450264,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.4698725,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.4898946,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.509951,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.530174,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.5507507,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.5708895,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.5906417,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.6108046,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.6308796,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.6497264,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.670275,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.6903322,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.7099507,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.7308595,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.7508864,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.7698693,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.790775,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.8104787,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.8308897,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.850868,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.870727,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.8903363,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.9102263,230.8269,230.8269,0.0,0.0144,2,18000000
1684585927.93043,230.8269,230.8269,0.0,0.0144,2,18000000
