time,x,y,gps_heading,gspeed
1684816163.825376,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.8453095,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.8650079,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.8852487,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.9052603,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.9255452,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.9453466,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.965216,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816163.985082,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816164.0053213,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816164.0249012,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816164.0451763,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816164.0654,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816164.08528,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
1684816164.1055481,3.4391296716634594,5.582070202802757,228.95469999999997,0.269
